,CityID,Comments,Date,User
519,g55229,"Many restaurants around the world offer stunning views of the sea, are in the perfect spot to watch the sunset, or offer diners wonderful views of the mountains. These are all beautiful, of course, but if you're looking for something even more exciting, then you might want to seek out one of these underwater restaurants.",Feb 2019,Business Insider
520,g55229,,,
521,g55229,,,
522,g55229,,Nov 2018,"Nashville, Tennessee"
523,g55229,,,
524,g55229,,,
525,g55229,"From soldiers to sojourners, wanderers, and rebels, the tales of travelers are etched into the very stones of Union Station. Other than the 125 elegant sleeping rooms and suites for overnight guests, little has changed architecturally since it was a bustling train station in the glory days of rail. It’s easy to see why it holds a listing in the National Register of Historic Places and why millions of Nashville visitors make their way to the grandeur and opulence of this beloved landmark.",Mar 2019,The Hotel Storyteller
526,g55229,,,
527,g55229,,,
528,g55229,"You don't have to be a star to receive star treatment in Nashville. If someone put you center stage during your visit, please nominate them for a Music City Hitmaker award. And just for nominating, you'll be entered into a drawing for a return trip to Nashville! ",Oct 2018,"Nashville, Tennessee"
529,g55229,,,
530,g55229,,,
531,g55229,Nashville isn't just hot chicken and Southern cuisine.,Jul 2019,USA TODAY 10Best
532,g55229,,,
533,g55229,,,
534,g55229,Can't decide when to come to Nashville? Or know when you're coming but want to know what's going on while you're here? Click through to see a calendar of major events that happen every year in Music City.,Oct 2018,"Nashville, Tennessee"
535,g55229,,,
536,g55229,,,
537,g55229,,Jan 2019,Well+Good
538,g55229,,,
539,g55229,,,
540,g55229,,Sep 2018,"Nashville, Tennessee"
541,g55229,,,
542,g55229,,,
543,g55229,"It's amazing how much there is to get out and do in the United States. Whether it's beautiful beaches to relax on or national parks to admire, there really is something for everyone. So pack your bags for a beautiful Fall vacation and check out one of these tourist attractions wherever your destination may be.",Dec 2018,PopSugar
544,g55229,,,
545,g55229,,,
546,g55229,,Jul 2019,TripSavvy
547,g55229,,,
548,g55229,,,
549,g55229,"Spend the last night of the year with thousands of your closest friends, hours of live music, fireworks, and the signature midnight Music Note Drop®. Get ready for a happy new year in Nashville!",Dec 2019,"Nashville, Tennessee"
550,g55229,,,
551,g55229,,,
552,g55229,"Going to the spa is always luxurious, but how about going to a spa in a location with some history behind it? Few things are more exciting than staying at a hotel with a connection to pop culture or history. These are hotels that not only have interesting and exciting backgrounds but also have renowned hotel spas to make for a relaxing vacation.",Feb 2019,The Hotel Storyteller
553,g55229,,,
554,g55229,,,
555,g55229,,Sep 2018,"Nashville, Tennessee"
556,g55229,,,
557,g55229,,,
558,g55229,,Mar 2019,Viator
559,g55229,,,
560,g55229,,,
561,g55229,,Jan 2019,Roadfood
562,g55229,,,
563,g55229,,,
564,g55229,History’s greatest characters—including sports legend Babe Ruth and even bank robber John Dillinger—have stayed overnight at The Hermitage Hotel - Nashville...that's just where the story begins...,Feb 2019,The Hotel Storyteller
565,g55229,,,
566,g55229,,,
567,g55229,"Even if you don’t live in Nashville, there are things about the city that are common knowledge; like the fact it’s the country music capital of the world. And that lots of delicious food hails from the musical city. But we bet you are about to learn 11 Nashville facts that you, even if you’re a local resident, didn’t know until now.",Dec 2018,Culture Trip
568,g55229,,,
569,g55229,,,
570,g55229,"From big popular cities to laid-back coastlines, the United States is made up of so many unique spots that it could be hard to decide where to go next. Whether you're a foodie who's looking to try a new cuisine or a nature-lover who wants to hike the canyons, we've rounded up 2019's best places to travel in the US if you're in your 20s.",Feb 2019,PopSugar
571,g55229,,,
572,g55229,,,
573,g55229,"Doing things alone can be immensely therapeutic: A solo meal can help you really appreciate food; a solitary walk can be a rare opportunity to think; and traveling by yourself can be an incredible opportunity for self-discovery and personal growth. Click ahead for our picks of the best destinations for women to explore unaccompanied, based on a range of factors like safety, quality of solo activities, and the likelihood of meeting fellow wayfarers. 
",Jan 2019,Refinery29
574,g55229,,,
575,g55229,,,
576,g55229,"We’ve all been there, sitting at work as Thursday afternoon rolls around and that inevitable itch creeps up: the impulse to just sod off and leave all responsibilities behind. To take a break from “the real world” and try on a different city for a few days, with new faces, new sights, sounds, and foods you can’t get at home. Reader, we’ve got you covered. There are cities all over the country brimming with energy just a short flight, road trip, or train ride away. ",Apr 2019,Thrillist
577,g55229,,,
578,g55229,,,
579,g55229,"When travelers come to Nashville, they’re usually looking to experience excellent restaurants, a hopping nightlife, and live music. Plus, lots and lots of live music. But if you leave the glitz and glamour of the city behind and venture out a bit, you’ll discover that there are some fun and adventurous places to explore the outdoors too. From camping and hiking to paddling and mountain biking, these are the best locations near Nashville to connect with nature.",Jun 2019,TripSavvy
580,g55229,,,
581,g55229,,,
582,g55229,,May 2019,Viator
583,g55229,,,
584,g55229,,,
585,g55229,,Nov 2018,Pandora
586,g55229,,,
587,g55229,,,
588,g55229,"SERIOUS EATS TENNESSEE: For the complete Nashville list and insights on what to order off each menu, read the full article at ",Nov 2018,Serious Eats
589,g55229,,,
590,g55229,,,
591,g55229,,Nov 2018,Matador Network
592,g55229,,,
593,g55229,,,
594,g55229,"Engagement season is upon us, and with it comes planning season! The bachelorette party is the time to get together with some of your girlfriends before the big day. Lonely Planet travel experts Heather Dickson and Emily Matchar weighed in on the must-visit vacation spots that will give you a bang for your bachelorette bucks.",Dec 2018,PopSugar
595,g55229,,,
596,g55229,,,
597,g55229,,Dec 2018,Thrillist
598,g55229,,,
599,g55229,,,
600,g55229,"From monthly art crawls to one of the biggest vinyl record presses in the US, Nashville offers more than meets the eye.",Nov 2018,Experiences
601,g55229,,,
602,g55229,,,
603,g55229,"From Peru to Portugal, these are the best places to travel in June.",May 2019,The Points Guy
604,g55229,,,
605,g55229,,,
606,g55229,,Dec 2018,Culture Trip
607,g55229,,,
608,g55229,,,
609,g55229,"Whether or not you're letting your babies grow up to be cowboys, you can still wrangle lots of family-friendly fun in Music City USA. And even if country tunes aren't your cup of tea, the charm and hospitality of this Southern hot spot will win you over. Check out why you should get to know Nashville.",Jan 2019,Parents
610,g55229,,,
611,g55229,,,
612,g55229,Add these to your list.,Dec 2018,SmarterTravel
613,g55229,,,
614,g55229,,,
615,g55229,,Nov 2018,Thrillist
616,g55229,,,
617,g55229,,,
618,g55229,"From a killer rooftop bar scene to an in-house art gallery, read on for our favorite spots to rest and recharge in Music City.",Oct 2018,Jetsetter
619,g55229,,,
620,g55229,,,
621,g55229,There's more to do in Nashville beyond going to country music concerts and visiting honky-tonk bars.,Oct 2018,Oyster
622,g55229,,,
623,g55229,,,
624,g55229,Hotels worth traveling for!,Jan 2019,Family Vacation Critic
625,g55229,,,
626,g55229,,,
627,g55229,Looking to relax with a drink before your next flight? We've rounded up some of the best bars that you can find in airports around the world!,Nov 2018,Flights
628,g55229,,,
629,g55229,,,
630,g55229,"Oh, the places you'd go — if you could. While most people have exotic locales on their bucket lists, there are also many places in the United States and abroad that are just as enticing but won't cost your retirement kitty. Here are some ideas for where to take a memorable vacation and still be able to afford your golden years.",Oct 2018,Business Insider
631,g55229,,,
632,g55229,,,
633,g55229,What's on tap for your next vacation?,Oct 2018,Experiences
634,g55229,,,
635,g55229,,,
636,g55229,"For decades after its opening in 1900, fresh-faced young soldiers by the thousands said goodbye to loved ones in the warmth and grandeur of Union Station, duffle bags slung over proud shoulders, stepping onto waiting trains that barreled toward an unknown future on foreign soil. ",May 2019,The Hotel Storyteller
637,g55229,,,
638,g55229,,,
639,g55229,"If you love leaf peeping, there’s nothing more magical than steaming through colorful landscapes on a fall foliage train ride.",Aug 2019,SmarterTravel
640,g55229,,,
641,g55229,,,
642,g55229,,Dec 2018,TripSavvy
643,g55229,,,
644,g55229,,,
645,g55229,,Aug 2018,Pandora
646,g55229,,,
647,g55229,,,
648,g55229,,Nov 2018,Eater
649,g55229,,,
650,g55229,,,
651,g55229,,Aug 2018,PopSugar
652,g55229,,,
653,g55229,,,
654,g55229,Have you been to these amazing cities?,Oct 2018,Travel + Leisure
655,g55229,,,
656,g55229,,,
657,g55229,Who hasn't planned a trip around things to eat?,Nov 2018,Experiences
658,g55229,,,
659,g55229,,,
660,g55229,"When it comes to experiencing our hometown, we Nashvillians often fall victim to the old Yogi Berra philosophy of, “Nobody goes there anymore. It’s too crowded.” But sometimes it takes a friend visiting from out of town to get us out of our funk, off the couch, and out enjoying the best of what Music City has to offer. There’s no need to wait for someone else to motivate you, though. Get out and explore some of these uniquely Nashville experiences.",Nov 2018,Thrillist
661,g55229,,,
662,g55229,,,
663,g55229,"""From play areas to museums to workout trails and quiet spaces, the best airports in the US can almost make a two-hour layover feel like a casual Sunday at home.""",Nov 2018,The Points Guy
664,g55229,,,
665,g55229,,,
666,g55229,Perfect for a fall getaway!,Oct 2018,Family Vacation Critic
667,g55229,,,
668,g55229,,,
669,g55229,Abandoned places have a way of sending chills up your spine.,Oct 2018,Insider
670,g55229,,,
671,g55229,,,
672,g55229,,Nov 2018,Viator
673,g55229,,,
674,g55229,,,
675,g55229,"City lights meet country soul in Tennessee’s Music City, where everyone from songwriters to starry-eyed fans falls for the old-fashioned “Nashville Sound.” Downtown honky tonk bars swing every night of the week, and the Grand Ole Opry is a living tribute to the USA’s golden days of country music, when Johnny Cash and Hank Williams crooned and growled to local crowds. For a whirlwind introduction to the very best of Nashville, our 24-hour itinerary hits all the high notes!",Jul 2018,Tripadvisor
676,g55229,,,
677,g55229,,,
678,g55229,"The dilemma: You want to take an unforgettable vacation with a bunch of your besties, but you need it to be affordable. You already learned the hard way that summer share houses are the worst; you could split one nice hotel room amongst far too many people, but you want to relax — not recreate senior year spring break. Well, we have good news. You can take a fabulous trip with all of your friends, and spend way less than you would at any Hamptons share house, sketchy hostel, or hotel. ",Jan 2019,Refinery29
679,g55229,,,
680,g55229,,,
681,g55229,"There are a number of American cities with lesser-known, but thriving, music scenes. For example, even though Nashville is famous for live music, the nearby city of Bristol is known as the ""Birthplace of Country Music.""

",Nov 2018,Business Insider
682,g55229,,,
683,g55229,,,
684,g55229,"Every state in the US has a bar or restaurant that's opened up its space to the outdoors.

Some spots have mountain or skyline views, others have breweries and pools — here are the best rooftop bars in all 50 states.
",Oct 2018,Business Insider
685,g55229,,,
686,g55229,,,
687,g55229,These bars and restaurants are using beer to make bold new brunch cocktails. ,Sep 2018,DRAFTMag
688,g55229,,,
689,g55229,,,
690,g55229,,Oct 2018,Airfarewatchdog
691,g55229,,,
692,g55229,,,
693,g55229,,Oct 2018,Travel + Leisure
694,g55229,,,
695,g55229,,,
696,g55229,"Durham, North Carolina has a spirit that can’t be defined. Discover where to eat, drink, stay and shop in this forward-thinking Southern city.",Dec 2018,Wine Enthusiast
697,g55229,,,
698,g55229,,,
699,g55229,"We put together our own city guide of some of the best spots we've been for bachelorette parties, plus where to stay and eat, and what to do while you're there. ",Nov 2018,The Knot
700,g55229,,,
701,g55229,,,
702,g55229,!!!,Oct 2018,Family Vacation Critic
703,g55229,,,
704,g55229,,,
705,g55229,"Put these restaurants on your ""must eats"" list and visit Roadfood.com to find out specific dishes to order at each and every place!",Nov 2018,Roadfood
706,g55229,,,
707,g55229,,,
708,g55229,"The 615: Nashville Indie Rock uncovers the best alt and rock sounds in and around Nashville, Tennessee. Listen for your favorite bands and all the new underground acts on the scene.",Aug 2018,Pandora
709,g55229,,,
710,g55229,,,
711,g55229,,Dec 2018,Thrillist
712,g55229,,,
713,g55229,,,
714,g55229,"From gorgeous botanical gardens to a new, upscale water park, this Nashville resort offers so much more than country music.",Oct 2018,Travel Channel
715,g55229,,,
716,g55229,,,
717,g55229,The dogs and cats that call the following hotels home are the properties’ highest- maintenance guests.,Mar 2019,Fodor's Travel
718,g55229,,,
719,g55229,,,
720,g55229,"""The Noelle Hotel is an SPG property geared towards trendy millennials. Pros: chic decor, plenty of outlets, free coffee and comfortable beds. Cons: no in-room iron, inconsistent concierge and housekeeping and misleading room type categories.""",Nov 2018,The Points Guy
721,g55229,,,
722,g55229,,,
723,g55229,,Jun 2019,Wine Enthusiast
724,g55229,,,
725,g55229,,,
726,g55229,,Jun 2019,Rachael E
727,g55229,,,
728,g55229,,,
729,g55229,,Feb 2018,Historictours
730,g55229,,,
731,g55229,,,
732,g55229,,Aug 2017,Ashley R
733,g55229,,,
734,g55229,,,
735,g55229,,Mar 2017,4Top_Hospitality
736,g55229,,,
737,g55229,,,
738,g55229,,Apr 2019,Nadinezd
739,g55229,,,
740,g55229,,,
741,g55229,,Mar 2018,innkeeper@germantowninn.com
742,g55229,,,
743,g55229,,,
744,g55229,,May 2016,Ryan B
745,g55229,,,
746,g55229,,,
747,g55229,,Mar 2018,innkeeper@germantowninn.com
748,g55229,,,
749,g55229,,,
750,g55229,,Jul 2018,Margaret K
751,g55229,,,
752,g55229,,,
753,g55229,,May 2017,Hitheroadwithlila
754,g55229,,,
755,g55229,,,
756,g55229,,Oct 2018,Kristi C
757,g55229,,,
758,g55229,,,
759,g55229,,Oct 2017,BigWillieHimself
760,g55229,,,
761,g55229,,,
762,g55229,,Aug 2017,Adam C
763,g55229,,,
764,g55229,,,
765,g55229,,Jan 2019,The Timothy D
766,g55229,,,
767,g55229,,,
768,g55229,,Aug 2016,Kcjmiddle
769,g55229,,,
770,g55229,,,
771,g55229,,Dec 2019,Erica P
772,g55229,,,
773,g55229,,,
774,g55229,,Feb 2017,jimmyw14
775,g55229,,,
776,g55229,,,
777,g55229,,May 2017,Hitheroadwithlila
778,g55229,,,
779,g55229,,,
780,g55229,,Oct 2017,BigWillieHimself
781,g55229,,,
782,g55229,,,
783,g55229,,Jun 2016,Ben S
784,g55229,,,
785,g55229,,,
786,g55229,,Jun 2019,DLT58
787,g55229,,,
788,g55229,,,
789,g55229,,Jun 2016,Ben S
790,g55229,,,
791,g55229,,,
792,g55229,,May 2018,Judy G
793,g55229,,,
794,g55229,,,
795,g55229,,Mar 2018,Hannah B
796,g55229,,,
797,g55229,,,
798,g55229,,May 2019,AnalieseD
799,g55229,,,
800,g55229,,,
801,g55229,,Sep 2018,Matt Roelandts
802,g55229,,,
803,g55229,,,
804,g55229,,Mar 2015,Hannah C
805,g55229,,,
806,g55229,,,
807,g55229,,Jul 2019,The Russell Manager
808,g55229,,,
809,g55229,,,
810,g55229,,Mar 2018,fantifan
811,g55229,,,
812,g55229,,,
813,g55229,,Dec 2019,Erica P
814,g55229,,,
815,g55229,,,
816,g55229,,Aug 2017,jdross75
817,g55229,,,
818,g55229,,,
819,g55229,,Nov 2018,"Nashville, Tennessee"
820,g55229,,,
821,g55229,,,
822,g55229,,Nov 2018,helenlf2017
823,g55229,,,
824,g55229,,,
825,g55229,,Nov 2016,Monica58860
826,g55229,,,
827,g55229,,,
828,g55229,,Jul 2019,H W
829,g55229,,,
830,g55229,,,
831,g55229,,Oct 2016,Loves_October
832,g55229,,,
833,g55229,,,
834,g55229,,Aug 2018,DarthDad07
835,g55229,,,
836,g55229,,,
837,g55229,,Feb 2016,chuckie_css
838,g55229,,,
839,g55229,,,
840,g55229,,Nov 2016,Ecriswell7
841,g55229,,,
842,g55229,,,
843,g55229,,Sep 2017,kiwizoe
844,g55229,,,
845,g55229,,,
846,g55229,,Jun 2017,Andrew O
847,g55229,,,
848,g55229,,,
849,g55229,,Aug 2017,El Gringo Rojo
850,g55229,,,
851,g55229,,,
852,g55229,,Sep 2019,carpentersgowest
853,g55229,,,
854,g55229,,,
855,g55229,,Jun 2017,3MG1949
856,g55229,,,
857,g55229,,,
858,g55229,,Sep 2015,LoveToTravelGA
859,g55229,,,
860,g55229,,,
861,g55229,,Sep 2017,Kbarrelle
862,g55229,,,
863,g55229,,,
864,g55229,,Apr 2018,sylvia P
865,g55229,,,
866,g55229,,,
867,g55229,,Aug 2018,WorldTraveler_and_Co
868,g55229,,,
869,g55229,,,
870,g55229,,Feb 2016,L32b
871,g55229,,,
872,g55229,,,
