,CityID,Comments,Date,User
570,g60982,,Mar 2018,Pearl Harbor Tours
571,g60982,,,
572,g60982,,,
573,g60982,,Aug 2018,Davidjellis
574,g60982,,,
575,g60982,,,
576,g60982,,Aug 2015,MrsP1971Blackpool
577,g60982,,,
578,g60982,,,
579,g60982,,Aug 2016,bossman168
580,g60982,,,
581,g60982,,,
582,g60982,,Jan 2020,M S
583,g60982,,,
584,g60982,,,
585,g60982,,Sep 2019,Momof5
586,g60982,,,
587,g60982,,,
588,g60982,,Apr 2019,Adrianna
589,g60982,,,
590,g60982,,,
591,g60982,,Mar 2016,GlenSco19
592,g60982,,,
593,g60982,,,
594,g60982,,Sep 2019,Shayna D
595,g60982,,,
596,g60982,,,
597,g60982,,Sep 2016,Tourist641086
598,g60982,,,
599,g60982,,,
600,g60982,,Feb 2019,Don P
601,g60982,,,
602,g60982,,,
603,g60982,,Jun 2018,Cammy1968
604,g60982,,,
605,g60982,,,
606,g60982,,Jun 2018,CarlaB33
607,g60982,,,
608,g60982,,,
609,g60982,,Jun 2016,LasVegasMyTown
610,g60982,,,
611,g60982,,,
612,g60982,,Mar 2017,ashuk
613,g60982,,,
614,g60982,,,
615,g60982,,May 2019,Sali Haidao
616,g60982,,,
617,g60982,,,
618,g60982,,Apr 2017,nurse4cure
619,g60982,,,
620,g60982,,,
621,g60982,,Mar 2018,Nathan U
622,g60982,,,
623,g60982,,,
624,g60982,,Apr 2019,Laura H
625,g60982,,,
626,g60982,,,
627,g60982,,Aug 2016,Charlie V
628,g60982,,,
629,g60982,,,
630,g60982,,Mar 2018,Pearl Harbor Tours
631,g60982,,,
632,g60982,,,
633,g60982,,Aug 2018,Davidjellis
634,g60982,,,
635,g60982,,,
636,g60982,,Aug 2015,MrsP1971Blackpool
637,g60982,,,
638,g60982,,,
639,g60982,,Aug 2016,bossman168
640,g60982,,,
641,g60982,,,
642,g60982,,Jan 2020,M S
643,g60982,,,
644,g60982,,,
645,g60982,,Sep 2019,Momof5
646,g60982,,,
647,g60982,,,
648,g60982,,Apr 2019,Adrianna
649,g60982,,,
650,g60982,,,
651,g60982,,Mar 2016,GlenSco19
652,g60982,,,
653,g60982,,,
654,g60982,,Sep 2019,Shayna D
655,g60982,,,
656,g60982,,,
657,g60982,,Sep 2016,Tourist641086
658,g60982,,,
659,g60982,,,
660,g60982,,Feb 2019,Don P
661,g60982,,,
662,g60982,,,
663,g60982,,Jun 2018,Cammy1968
664,g60982,,,
665,g60982,,,
666,g60982,,Jun 2018,CarlaB33
667,g60982,,,
668,g60982,,,
669,g60982,,Jun 2016,LasVegasMyTown
670,g60982,,,
671,g60982,,,
672,g60982,,Mar 2017,ashuk
673,g60982,,,
674,g60982,,,
675,g60982,,May 2019,Sali Haidao
676,g60982,,,
677,g60982,,,
678,g60982,,Apr 2017,nurse4cure
679,g60982,,,
680,g60982,,,
681,g60982,,Oct 2019,Rick R
682,g60982,,,
683,g60982,,,
684,g60982,,Oct 2019,Traveler27511
685,g60982,,,
686,g60982,,,
687,g60982,,Feb 2018,carenm6789
688,g60982,,,
689,g60982,,,
690,g60982,,May 2019,jdglek
691,g60982,,,
692,g60982,,,
693,g60982,,May 2019,Hali`a Tours and Transportation
694,g60982,,,
695,g60982,,,
696,g60982,,Jan 2020,Ashley L
697,g60982,,,
698,g60982,,,
699,g60982,,Aug 2019,Christina Lupi
700,g60982,,,
701,g60982,,,
702,g60982,,Aug 2017,Dan G
703,g60982,,,
704,g60982,,,
705,g60982,,Jul 2017,Ortiz8384
706,g60982,,,
707,g60982,,,
708,g60982,,Nov 2016,Chad C
709,g60982,,,
710,g60982,,,
711,g60982,,Aug 2019,Cheryl M
712,g60982,,,
713,g60982,,,
714,g60982,,Dec 2017,Yovo S
715,g60982,,,
716,g60982,,,
717,g60982,,Dec 2019,Inspiration170002
718,g60982,,,
719,g60982,,,
720,g60982,,Nov 2018,RLD808
721,g60982,,,
722,g60982,,,
723,g60982,,Sep 2018,Katychic
724,g60982,,,
725,g60982,,,
726,g60982,,Dec 2018,Grant and Jenn's Travel Tips and Tricks
727,g60982,,,
728,g60982,,,
729,g60982,,Jun 2016,klirwin
730,g60982,,,
731,g60982,,,
732,g60982,,Jul 2016,Renee B
733,g60982,,,
734,g60982,,,
735,g60982,,Aug 2019,Angela R
736,g60982,,,
737,g60982,,,
738,g60982,,Nov 2018,BackPacker324137
739,g60982,,,
740,g60982,,,
741,g60982,,Aug 2016,NSBB_Management
742,g60982,,,
743,g60982,,,
744,g60982,,Mar 2019,Melissa C
745,g60982,,,
746,g60982,,,
747,g60982,,Jan 2016,Patricia Arnold
748,g60982,,,
749,g60982,,,
750,g60982,,Mar 2017,JaniceCaribbeanQueen
751,g60982,,,
752,g60982,,,
753,g60982,,Sep 2016,Evan C
754,g60982,,,
755,g60982,,,
756,g60982,,Oct 2019,geovaughnni
757,g60982,,,
758,g60982,,,
759,g60982,,Sep 2018,2seniorcitizens
760,g60982,,,
761,g60982,,,
762,g60982,,Apr 2018,KSimmer
763,g60982,,,
764,g60982,,,
765,g60982,,Dec 2018,Turtleta2
766,g60982,,,
767,g60982,,,
768,g60982,,May 2016,mpeacock_10
769,g60982,,,
770,g60982,,,
771,g60982,,Nov 2019,Dream Island Tours
772,g60982,,,
773,g60982,,,
774,g60982,,May 2016,Bernie G
775,g60982,,,
776,g60982,,,
777,g60982,,Jan 2017,Cassie P
778,g60982,,,
779,g60982,,,
780,g60982,,Dec 2019,Petina O
781,g60982,,,
782,g60982,,,
783,g60982,,Aug 2016,Maxwell D
784,g60982,,,
785,g60982,,,
786,g60982,,Nov 2015,Kiliona P
787,g60982,,,
788,g60982,,,
789,g60982,,Dec 2018,Alyssa E
790,g60982,,,
791,g60982,,,
792,g60982,,Jan 2016,Patricia Arnold
793,g60982,,,
794,g60982,,,
795,g60982,,Sep 2018,Excursion28607
796,g60982,,,
797,g60982,,,
798,g60982,,Jul 2019,Bruce A
799,g60982,,,
800,g60982,,,
801,g60982,,Apr 2015,soCALIchick86
802,g60982,,,
803,g60982,,,
804,g60982,,Oct 2019,David-Lori-89
805,g60982,,,
806,g60982,,,
807,g60982,,Apr 2019,Miwako
808,g60982,,,
809,g60982,,,
810,g60982,,Apr 2017,lvreadernv
811,g60982,,,
812,g60982,,,
813,g60982,,Mar 2018,LoveToTravelMichele
814,g60982,,,
815,g60982,,,
816,g60982,,Apr 2017,Ruth
817,g60982,,,
818,g60982,,,
819,g60982,,Aug 2018,debtucci
820,g60982,,,
821,g60982,,,
822,g60982,,Jun 2017,ClemsonTiger1996
823,g60982,,,
824,g60982,,,
825,g60982,,Jan 2018,Seoulsearchingadventures
826,g60982,,,
827,g60982,,,
828,g60982,,Mar 2019,Sue
829,g60982,,,
830,g60982,,,
831,g60982,,Apr 2019,biketourh
832,g60982,,,
833,g60982,,,
834,g60982,,Mar 2016,Bellinghamster64
835,g60982,,,
836,g60982,,,
837,g60982,,Jul 2019,Fearless56319284670
838,g60982,,,
839,g60982,,,
840,g60982,,Mar 2018,msmtol1
841,g60982,,,
842,g60982,,,
843,g60982,,Jun 2018,Karma Tours
844,g60982,,,
845,g60982,,,
846,g60982,,Feb 2018,mrswolverine
847,g60982,,,
848,g60982,,,
849,g60982,,Mar 2018,Jason K
850,g60982,,,
851,g60982,,,
852,g60982,,Aug 2018,Matt C
853,g60982,,,
854,g60982,,,
855,g60982,,Jul 2019,Stephen & Sue
856,g60982,,,
857,g60982,,,
858,g60982,,Apr 2016,Molly H
859,g60982,,,
860,g60982,,,
861,g60982,,Mar 2015,M&JR
862,g60982,,,
863,g60982,,,
864,g60982,,Oct 2019,David-Lori-89
865,g60982,,,
866,g60982,,,
867,g60982,,Sep 2018,Johnny J
868,g60982,,,
869,g60982,,,
870,g60982,,Feb 2019,Aloha Sunshine Tours
871,g60982,,,
872,g60982,,,
873,g60982,,Mar 2019,Allen21096
874,g60982,,,
875,g60982,,,
876,g60982,,Jul 2018,Hali`a Tours and Transportation
877,g60982,,,
878,g60982,,,
879,g60982,,Oct 2019,Emma G
880,g60982,,,
881,g60982,,,
882,g60982,,Jan 2017,Brubunce
883,g60982,,,
884,g60982,,,
885,g60982,,Mar 2018,Pearl Harbor Tours
886,g60982,,,
887,g60982,,,
888,g60982,,Aug 2018,Kt R
889,g60982,,,
890,g60982,,,
891,g60982,,Sep 2018,Trent R
892,g60982,,,
893,g60982,,,
894,g60982,,Apr 2018,Timh8u
895,g60982,,,
896,g60982,,,
897,g60982,,Oct 2019,Explorer818796
898,g60982,,,
899,g60982,,,
900,g60982,,Nov 2016,jair983
901,g60982,,,
902,g60982,,,
903,g60982,,May 2015,Yovo S
904,g60982,,,
905,g60982,,,
906,g60982,,Dec 2018,DanielsHawaii
907,g60982,,,
908,g60982,,,
909,g60982,,Sep 2017,Michelle D
910,g60982,,,
911,g60982,,,
912,g60982,,Jun 2015,Marty Bielicki
913,g60982,,,
914,g60982,,,
915,g60982,,Aug 2018,Hau L
916,g60982,,,
917,g60982,,,
918,g60982,,May 2019,MsMeeyoukey
919,g60982,,,
920,g60982,,,
921,g60982,,Jan 2017,BERENICE E
922,g60982,,,
923,g60982,,,
924,g60982,,Sep 2019,Ivan D
925,g60982,,,
926,g60982,,,
927,g60982,,Jan 2016,Graido
928,g60982,,,
929,g60982,,,
930,g60982,,Apr 2018,LO123
931,g60982,,,
932,g60982,,,
933,g60982,,Feb 2019,Don P
934,g60982,,,
935,g60982,,,
936,g60982,,Jul 2017,Simina V
937,g60982,,,
938,g60982,,,
939,g60982,,Apr 2019,Curtisrsmith
940,g60982,,,
941,g60982,,,
942,g60982,,Feb 2016,Tom Proietti
943,g60982,,,
944,g60982,,,
945,g60982,,Jun 2018,Karma Tours
946,g60982,,,
947,g60982,,,
948,g60982,,Jan 2018,Pardy
949,g60982,,,
950,g60982,,,
951,g60982,,Aug 2019,Kristina
952,g60982,,,
953,g60982,,,
954,g60982,,Sep 2017,jair983
955,g60982,,,
956,g60982,,,
957,g60982,,Dec 2016,Ron G
958,g60982,,,
959,g60982,,,
960,g60982,,Feb 2016,Michael C
961,g60982,,,
962,g60982,,,
963,g60982,,Jan 2018,Marcos-Bosquetti
964,g60982,,,
965,g60982,,,
966,g60982,,Dec 2018,aray213
967,g60982,,,
968,g60982,,,
969,g60982,,Oct 2019,Tiffany C
970,g60982,,,
971,g60982,,,
