,CityID,Comments,Date,User
446,g28970,,,
447,g28970,"Traveling alone is probably not the first thing you think of when you hear ""vacation."" But solo travel has had a renaissance in recent years, especially for women: It's a chance to sit in the driver's seat, flex your independence, experience a new place, and get to know yourself a bit better. Think you’re ready to take the plunge? Ahead, we've rounded up 30 places ideal for traveling solo this holiday season.",Dec 2018,Refinery29
448,g28970,,,
449,g28970,,,
450,g28970,"Revealed: The best hotels across the United States, as determined by millions of travelers like you. Find out which hotel is #1",Jan 2019,Tripadvisor
451,g28970,,,
452,g28970,,,
453,g28970,SERIOUS EATS CHATTER: Space food!,Dec 2018,Serious Eats
454,g28970,,,
455,g28970,,,
456,g28970,"""The Washington Marriott Wardman Park is set on 16 leafy acres in Woodley Park, an exclusive neighborhood. In fact, the hotel is only two miles from the White House.""",Feb 2019,The Hotel Storyteller
457,g28970,,,
458,g28970,,,
459,g28970,,Mar 2019,EF Education First
460,g28970,,,
461,g28970,,,
462,g28970,"Summer may seem far away, but planning a road trip with kids requires months of planning. We've done the research for you and picked out a few of the more hidden gems across the United States for you to visit with your family. From sand sledding to cave mining, museums to farms, we've compiled 49 attractions all over the country that offer your kiddos unique experiences involving education, play, and simple, pure enjoyment.",Dec 2018,PopSugar
463,g28970,,,
464,g28970,,,
465,g28970,,Nov 2018,Outside Magazine
466,g28970,,,
467,g28970,,,
468,g28970,"Over the course of their relatively short but explosive lifespan, nachos have evolved from simple leftover tortillas covered in cheese and peppers to their own art form. It's hard to find a bad plate of nachos, but the 21 creations here represent the best of the best, from old-school takes on the relatively new tradition to piles of deliciousness that reimagine what a nacho can be. These are the best nachos in America.",Dec 2018,Thrillist
469,g28970,,,
470,g28970,,,
471,g28970,,Nov 2018,Culture Trip
472,g28970,,,
473,g28970,,,
474,g28970,"You’d be hard pressed to find a coffee shop in the District that doesn’t serve matcha — but the Japanese green tea powder isn’t just whisked into water. In D.C. a handful of shops also serve it frozen, baked, and even bruleed. Many people choose matcha over coffee because the caffeine has a longer and steadier delivery than the quick buzz and crash of espresso. It’s packed full of antioxidants, and it’s bright green, Insta-worthy appearance doesn’t hurt, either. ",Mar 2019,Eater
475,g28970,,,
476,g28970,,,
477,g28970,"""While the Sheraton brand is often a bit of a mixed bag, the Sheraton Grand Sydney did just about everything right. Pros: Spacious upgrade to a terrace suite, beautiful club lounge with a great food and drink spread, and service that was professional and personable. Cons: An overcrowded club lounge that made it hard to find seats, and no outlets by the bed.""",Jan 2019,The Points Guy
478,g28970,,,
479,g28970,,,
480,g28970,SERIOUS EATS WASHINGTON DC: Secret to best Korean food!,Dec 2018,Serious Eats
481,g28970,,,
482,g28970,,,
483,g28970,Where to celebrate Beaujolais Nouveau Day.,Nov 2018,Wine Enthusiast
484,g28970,,,
485,g28970,,,
486,g28970,Check out our list of the 13 Best New Restaurants in the U.S. that opened in 2018.,Nov 2018,Thrillist
487,g28970,,,
488,g28970,,,
489,g28970,"In many tourist-packed cities and lesser-known destinations, you’ll find observation decks that most of the masses haven’t discovered. ",Feb 2019,Matador Network
490,g28970,,,
491,g28970,,,
492,g28970,"From Thanksgiving to New Year’s Day, the holiday season feels like we’re all just dashing through the snow in a one-horse open runaway sleigh. There are family obligations, company parties, and frenzied travel, but don’t forget to make time for some festive fun. Hit a craft market, stroll through a lights display, go to a jingle-bell-rockin’ party, get in the spirit at a concert, or sip a seasonal cocktail. Here’s everything you need to do in DC this holiday season.",Nov 2018,Thrillist
493,g28970,,,
494,g28970,,,
495,g28970,"These libraries across the globe are perfect destinations for book lovers. Some are modern, while others date back hundreds of years ago, making each of them unique. ",Jan 2019,Insider
496,g28970,,,
497,g28970,,,
498,g28970,,Apr 2019,Viator
499,g28970,,,
500,g28970,,,
501,g28970,"With so many museums, monuments, parks, waterfronts, and other distractions, it's easy to chart a crowd-free course.",Jan 2019,Conde Nast Traveler
502,g28970,,,
503,g28970,,,
504,g28970,,Nov 2018,The Scenic Suitcase
505,g28970,,,
506,g28970,,,
507,g28970,,Nov 2018,Oyster
508,g28970,,,
509,g28970,,,
510,g28970,,Nov 2018,Wine Enthusiast
511,g28970,,,
512,g28970,,,
513,g28970,,Nov 2018,Amtrak
514,g28970,,,
515,g28970,,,
516,g28970,The best places around the world for bookshelf-lined bars that offer a well-crafted cocktail with an immersive read. ,Dec 2018,Wine Enthusiast
517,g28970,,,
518,g28970,,,
519,g28970,"""This hotel could be a good option if you’re looking for modern chic luxury at District Wharf. And prices are sometimes very reasonable, dipping well below $200 a night. But I wouldn’t recommend paying for an upgrade. While we had a fantastic weekend overall, none of us found a whole lot to love about the InterContinental Washington DC – The Wharf.""",Jan 2019,The Points Guy
520,g28970,,,
521,g28970,,,
522,g28970,"Though it seems now like a world so far out of our grasp, there was once a time when members of the queer community could not even assemble for a few beers in peace.",Feb 2019,Matador Network
523,g28970,,,
524,g28970,,,
525,g28970,"People come to the Washington Hilton for many reasons. They come for conferences and concerts, business trips and family vacations, meetings at the White House and the White House Correspondents’ Dinner. Architecture aficionados come for the iconic double-arched design. History buffs come to see the site of the 1988 assassination attempt on Ronald Reagan.",Feb 2019,The Hotel Storyteller
526,g28970,,,
527,g28970,,,
528,g28970,,Dec 2018,Jetsetter
529,g28970,,,
530,g28970,,,
531,g28970,"SERIOUS EATS WASHINGTON, DC: A ""must do"" when visiting the city!",Nov 2018,Serious Eats
532,g28970,,,
533,g28970,,,
534,g28970,,Nov 2018,Thrillist
535,g28970,,,
536,g28970,,,
537,g28970,A rundown of the highlights and must-sees in each metropolis,Nov 2018,Experiences
538,g28970,,,
539,g28970,,,
540,g28970,Perfect for a fall getaway!,Oct 2018,Family Vacation Critic
541,g28970,,,
542,g28970,,,
543,g28970,"Put these restaurants on your ""must eats"" list and visit Roadfood.com to find out specific dishes to order at each and every place!",Nov 2018,Roadfood
544,g28970,,,
545,g28970,,,
546,g28970,,Nov 2018,Thrillist
547,g28970,,,
548,g28970,,,
549,g28970,,Nov 2018,Family Vacation Critic
550,g28970,,,
551,g28970,,,
552,g28970,"Inside the new Eaton DC, the world's first 'activist' hotel",Nov 2018,The Independent
553,g28970,,,
554,g28970,,,
555,g28970,What's your secret airport for avoiding the crowds?,Nov 2018,SmarterTravel
556,g28970,,,
557,g28970,,,
558,g28970,Explore these cities on two wheels. 🚴,Nov 2018,Travel Channel
559,g28970,,,
560,g28970,,,
561,g28970,Why choose between great food and great beer? There's no compromise at these buzzy spots.,Sep 2018,DRAFTMag
562,g28970,,,
563,g28970,,,
564,g28970,"From best inauguration outfit to best overall style, we’d like to present these fashion-forward presidents with a few superlative awards.",Sep 2018,EF Education First
565,g28970,,,
566,g28970,,,
567,g28970,We've got your ice cream to-do list right here 🍦,Nov 2018,Travel + Leisure
568,g28970,,,
569,g28970,,,
570,g28970,,Nov 2018,Culture Trip
571,g28970,,,
572,g28970,,,
573,g28970,,Nov 2018,Amtrak
574,g28970,,,
575,g28970,,,
576,g28970,Immerse yourself in pictures of cultures and traditions from around the world—all captured by the National Geographic Your Shot photo community.,Sep 2018,National Geographic
577,g28970,,,
578,g28970,,,
579,g28970,"These smaller cities have lots to offer, from impressive museums to amazing food scenes.",Sep 2018,Jetsetter
580,g28970,,,
581,g28970,,,
582,g28970,"Long regarded as a tourist town, Washington, D.C. has come into its own with top drinking destinations bolstered by proximity to Virginia wine country.",Nov 2018,Wine Enthusiast
583,g28970,,,
584,g28970,,,
585,g28970,"According to Reuters, 64% of Americans over 18 surveyed said that they had had a cup of coffee the previous day — a new high.

Clearly, Americans love coffee. But where can they find the best cup? WalletHub released a study breaking down the best cities across the nation for coffee-drinkers. ",Oct 2018,Business Insider
586,g28970,,,
587,g28970,,,
588,g28970,,Oct 2018,Travel Channel
589,g28970,,,
590,g28970,,,
591,g28970,"There are more than monuments in Washington, D.C. Discover our top 10 tips for exploring America’s capital city.",Sep 2018,National Geographic
592,g28970,,,
593,g28970,,,
594,g28970,"If you’ve been searching for reasons to pay D.C. a visit, then look no further.",Sep 2018,EF Education First
595,g28970,,,
596,g28970,,,
597,g28970,"Whether you're a sensitive introvert or an extrovert who loves to plan ahead, we've got getaway ideas for every personality type.",Nov 2018,Jetsetter
598,g28970,,,
599,g28970,,,
600,g28970,"Plus, the top attractions the kids will love.",Sep 2018,Experiences
601,g28970,,,
602,g28970,,,
603,g28970,"A lot is happening in the nation’s capital, and these affordable hotels in Washington DC make it that much easier to experience it all.",Sep 2018,Jetsetter
604,g28970,,,
605,g28970,,,
606,g28970,,Oct 2018,Experiences
607,g28970,,,
608,g28970,,,
609,g28970,"Meet Rose Jaffe, just one of many young muralists who is helping paint a modern portrait of America's capital.
",Sep 2018,EF Education First
610,g28970,,,
611,g28970,,,
612,g28970,"There's no doubt that the United States is one of the best countries to travel to. After all, there are 50 states available for exploration.

But not all states or even cities are created equal, especially in terms of providing facilities for those with disabilities. INSIDER found some of the most accessible cities the US has to offer.",Nov 2018,Insider
613,g28970,,,
614,g28970,,,
615,g28970,It's a difference of jamon and hamburgers to start.,Sep 2018,Insider
616,g28970,,,
617,g28970,,,
618,g28970,"The ubiquitous instant packs have long been a staple of college students' diets, but the dish's mass appeal has solidified it as both a cultural phenomenon and a global food craze. ",Oct 2018,Insider
619,g28970,,,
620,g28970,,,
621,g28970,Psst... they're especially perfect for a fall getaway! ,Aug 2018,Family Vacation Critic
622,g28970,,,
623,g28970,,,
624,g28970,,Sep 2018,Airfarewatchdog
625,g28970,,,
626,g28970,,,
627,g28970,"""When is the best time to go?"" It's one of the most important questions you can ask when booking a trip. #Favorites #TopLists",Aug 2018,SmarterTravel
628,g28970,,,
629,g28970,,,
630,g28970,"Whether Uber isn't available in your city or you dislike the company's ruthless business tactics, here are the best Uber alternatives around the world. #Gear #TravelTips",Aug 2018,SmarterTravel
631,g28970,,,
632,g28970,,,
633,g28970,How cool is this?!,Oct 2018,Family Vacation Critic
634,g28970,,,
635,g28970,,,
636,g28970,"Washington, D.C. it yourself with these 6 tips!",Dec 2018,KLM Royal Dutch Airlines
637,g28970,,,
638,g28970,,,
639,g28970,Try out tiny living at these budget-friendly #hotels on your next trip.,Sep 2018,Travel Channel
640,g28970,,,
641,g28970,,,
