,CityID,Comments,Date,User
441,g30196,"If there’s any place where you can find just about anything you want, it’s Domain NORTHSIDE. You'll find great shopping, dining, a little evening entertainment and a cold cocktail (or three).",Feb 2020,"Visit Austin, TX"
442,g30196,,,
443,g30196,,,
444,g30196,,Jan 2019,Golf Advisor
445,g30196,,,
446,g30196,,,
447,g30196,"Find fabulous restaurants, funky vintage shops, chic boutiques, cool bars & live music on Austin's South Congress Avenue.

Here are the top things to do & see in this picturesque neighborhood!",Aug 2019,"Visit Austin, TX"
448,g30196,,,
449,g30196,,,
450,g30196,New courses! Upgraded resorts! Major events! These are the destinations to visit in 2019,Mar 2019,Golf Advisor
451,g30196,,,
452,g30196,,,
453,g30196,"Hotel Indigo is know for local flair and friendly staff — and this Hotel Indigo in Birmingham, AL scored perfectly in these two categories. Pros: 44% suites, excellent front desk staff and themed bar. Cons: a few broken items in our room and a questionable neighborhood.",Mar 2019,The Points Guy
454,g30196,,,
455,g30196,,,
456,g30196,"You can catch performances nearly anywhere in Austin, from an intimate set on a shady patio to a huge music fest in a city park.",Jun 2019,"Visit Austin, TX"
457,g30196,,,
458,g30196,,,
459,g30196,Where are the best tacos in your state? ,Jan 2019,Insider
460,g30196,,,
461,g30196,,,
462,g30196,"Get the fascinating stories behind the history of the Capital City by exploring landmark museums, parks and even honky-tonks that give a glimpse into our town's colorful legacy",May 2019,"Visit Austin, TX"
463,g30196,,,
464,g30196,,,
465,g30196,Don't miss these spectacular holiday festivals & markets in the Hill Country during your visit Austin. Plan your visit today!,Nov 2019,"Visit Austin, TX"
466,g30196,,,
467,g30196,,,
468,g30196,"There are so many amazing places to visit and sites to see across the country, it can be hard to narrow down the best ones to check out.

But since you can't go wrong with beautiful places, we've rounded up some of the most gorgeous spots in the US.

From an incredible desert oasis hidden in the Grand Canyon to a stunning rainbow geyser in Nevada's Black Rock Desert, keep scrolling to see some of the most stunning spots in every state.",Dec 2018,Business Insider
469,g30196,,,
470,g30196,,,
471,g30196,"Celebrate the 4th of July Austin-style with live music, BBQ & even a Willie Nelson concert. Here's your guide to the weekend of festivities, in Austin and beyond",Jun 2019,"Visit Austin, TX"
472,g30196,,,
473,g30196,,,
474,g30196,We foodies plan our vacations based on what we want to eat -- you too? Then check out this list of the yummiest cities in America.,Sep 2019,The Mercury News
475,g30196,,,
476,g30196,,,
477,g30196,"Austin's craft beer scene is booming, so we've set you up with a two-day itinerary to sample some of the top brews around town:",Apr 2019,"Visit Austin, TX"
478,g30196,,,
479,g30196,,,
480,g30196,"""When temperatures plummet and school lets out for various breaks, families everywhere can get a little stir-crazy. Break free of that cabin fever by hopping a flight and wowing your kids with an epic winter vacation at one these family friendly destinations.""",Jan 2019,The Points Guy
481,g30196,,,
482,g30196,,,
483,g30196,Get out and experience everything in Austin from hiking and biking trails to rock climbing walls and lakes perfect for paddling!,May 2019,"Visit Austin, TX"
484,g30196,,,
485,g30196,,,
486,g30196,"The beloved Moontower Comedy Festival returns to Austin April 24-27, 2019. Get ready for 4 days of laughter with our festival guide and buy your passes today!",Apr 2019,"Visit Austin, TX"
487,g30196,,,
488,g30196,,,
489,g30196,"Get out and experience everything to do in Austin, from hiking and biking trails to rock climbing walls and lakes perfect for paddling.",Apr 2019,"Visit Austin, TX"
490,g30196,,,
491,g30196,,,
492,g30196,"Texas BBQ is flourishing. The rate at which great new joints are opening is staggering. Our next top 50 list won’t come until 2021, but we just couldn’t wait to tell you about our favorite new joints. We present to you: Daniel Vaughn’s Top 25 BBQ midterm report. #TMBBQmidterms",Apr 2019,Texas Monthly Magazine
493,g30196,,,
494,g30196,,,
495,g30196,"South Austin is home to quaint houses, old-school boutiques, iconic restaurants & new eateries by some of the city's top up-and-coming chefs. Find out what to do in this part of town:",Apr 2019,"Visit Austin, TX"
496,g30196,,,
497,g30196,,,
498,g30196,Pat’s Pick: Our restaurant critic’s highly opinionated choice for the Texas restaurant of the month.,Dec 2018,Texas Monthly Magazine
499,g30196,,,
500,g30196,,,
501,g30196,"Nothing says Austin like a margarita enjoyed on an outdoor patio. But where to go? The city offers countless places that mix amazing margs. To help you navigate, we’ve compiled a list of the top 15 margaritas in Austin. Now get to sipping!",May 2019,"Visit Austin, TX"
502,g30196,,,
503,g30196,,,
504,g30196,,Jul 2019,"Visit Austin, TX"
505,g30196,,,
506,g30196,,,
507,g30196,"Engagement season is upon us, and with it comes planning season! The bachelorette party is the time to get together with some of your girlfriends before the big day. Lonely Planet travel experts Heather Dickson and Emily Matchar weighed in on the must-visit vacation spots that will give you a bang for your bachelorette bucks.",Dec 2018,PopSugar
508,g30196,,,
509,g30196,,,
510,g30196,Schlitterbahn New Braunfels is a perfect summer day trip for families visiting the Austin area! Plan your day trip to this historic water park today.,Aug 2019,"Visit Austin, TX"
511,g30196,,,
512,g30196,,,
513,g30196,,Feb 2019,Well+Good
514,g30196,,,
515,g30196,,,
516,g30196,"If you’re looking for one-of-a-kind gifts for your friends and family this holiday season, look no further than these local, handmade shopping events and markets in Austin. Start planning your shopping weekend today!",Nov 2019,"Visit Austin, TX"
517,g30196,,,
518,g30196,,,
519,g30196,"If you're looking for something to do this June, head to Austin for one of these hot events and festivals around town:",Jun 2019,"Visit Austin, TX"
520,g30196,,,
521,g30196,,,
522,g30196,"We’re back with another round of our favorite openings, a highly curated list of the new hotels that most intrigued us this winter. This diverse bunch ranges from a stylish and affordable roadside motel to a luxurious once-in-a-lifetime African lodge set on the edge of Rwanda’s Nyungwe National Park. Read on and starting plotting your next adventure.",Mar 2019,Fathom
523,g30196,,,
524,g30196,,,
525,g30196,"Nestled on the banks of Lake Travis in the Texas Hill Country, Lakeway Resort & Spa creates a distinct getaway bordering the urban allure of Austin. Discover the resort for yourself with our guide to this picture perfect lakeside retreat.",Apr 2019,"Visit Austin, TX"
526,g30196,,,
527,g30196,,,
528,g30196,"Green thumbs, unite! These Editors' Choice Award winners - some of the top parks and botanic gardens in the world - will boost you into bonafide ""plant mom"" status in no time.",Nov 2019,TripSavvy
529,g30196,,,
530,g30196,,,
531,g30196,"Over the course of their relatively short but explosive lifespan, nachos have evolved from simple leftover tortillas covered in cheese and peppers to their own art form. It's hard to find a bad plate of nachos, but the 21 creations here represent the best of the best, from old-school takes on the relatively new tradition to piles of deliciousness that reimagine what a nacho can be. These are the best nachos in America.",Dec 2018,Thrillist
532,g30196,,,
533,g30196,,,
534,g30196,Looking for a place to sweat off those breakfast tacos? Here are 6 visitor-friendly yoga studios around town where you can savasana like a local!,Feb 2020,"Visit Austin, TX"
535,g30196,,,
536,g30196,,,
537,g30196,"Some foods are worth traveling for.

From omakase sushi in Tokyo to barbecue in Texas, Lonely Planet ranked the top 10 meals around the world that emphasize the inextricable link between food and travel.

To compile their list of ultimate eats, editors spoke to the world's top chefs, food writers, and travelers to find the most authentic and delicious travel stops.",Dec 2018,Business Insider
538,g30196,,,
539,g30196,,,
540,g30196,"There's no better place to spend your Spring Break than in Austin. ATX has great attractions, restaurants, activities and things to do to suit everyone.",Feb 2020,"Visit Austin, TX"
541,g30196,,,
542,g30196,,,
543,g30196,,Nov 2018,Golf Advisor
544,g30196,,,
545,g30196,,,
546,g30196,,Feb 2019,Golf Advisor
547,g30196,,,
548,g30196,,,
549,g30196,Golf clubs and resorts all over the country are upgrading their courses. Here are some of the most significant projects scheduled to be complete this year. ,Jan 2019,Golf Advisor
550,g30196,,,
551,g30196,,,
552,g30196,,Nov 2018,The Scenic Suitcase
553,g30196,,,
554,g30196,,,
555,g30196,"""As cool and eclectic as the city it calls home, this hotel is a surefire way to immerse yourself in Austin culture, if you can spare the cash. Pros: fun and exciting, with attentive staff. Cons: maybe too fun for kids who want to use the pool, and definitely rough on the wallet.""",Nov 2018,The Points Guy
556,g30196,,,
557,g30196,,,
558,g30196,"Plenty of places claim to have the best Neapolitan-style pizza, but few are certified straight from the style’s home city.",Apr 2019,Matador Network
559,g30196,,,
560,g30196,,,
561,g30196,,Nov 2018,The Scenic Suitcase
562,g30196,,,
563,g30196,,,
564,g30196,Texas pitmasters are joining Tex-Mex and barbecue together in new and delicious ways. Here are bites from across the state that you won't want to miss. ,Dec 2018,Texas Monthly Magazine
565,g30196,,,
566,g30196,,,
567,g30196,Don't leave your best friends at home!,Jan 2019,Outside Magazine
568,g30196,,,
569,g30196,,,
570,g30196,"Family trips are fun, and solo trips are great for self-discovery, but nothing quite compares to getting away with your best friends. There's laughing, nostalgia, inside jokes, dance parties, epic playlists, junk food, and a group of photographers who already know your best angles. So, whether your group is into spa days or wants to dance the nights away, there's a trip here for everyone.",Jan 2020,PopSugar
571,g30196,,,
572,g30196,,,
573,g30196,"ROADFOOD TEXAS: If you want to taste true Texas cuisine, learn where to go and what to order from The Roadfood staff!",Dec 2018,Roadfood
574,g30196,,,
575,g30196,,,
576,g30196,From our June 2018 issue: Our restaurant critic’s highly opinionated choice for the Texas restaurant of the month.,Dec 2018,Texas Monthly Magazine
577,g30196,,,
578,g30196,,,
579,g30196,"Texas's craft cocktail scene is evolving, and we chose three of the best spots in Houston, Austin, and San Antonio. Each has its own vibe and philosophy, but all will serve you some damn good drinks.",Jan 2019,Texas Monthly Magazine
580,g30196,,,
581,g30196,,,
582,g30196,,Feb 2019,Golf Advisor
583,g30196,,,
584,g30196,,,
585,g30196,The best places around the world for bookshelf-lined bars that offer a well-crafted cocktail with an immersive read. ,Dec 2018,Wine Enthusiast
586,g30196,,,
587,g30196,,,
588,g30196,"We put together our own city guide of some of the best spots we've been for bachelorette parties, plus where to stay and eat, and what to do while you're there. ",Nov 2018,The Knot
589,g30196,,,
590,g30196,,,
591,g30196,,Nov 2018,Four Seasons Hotels and Resorts
592,g30196,,,
593,g30196,,,
594,g30196,"At the Blanton Museum of Art in Austin, a walk-in kaleidoscope of a building designed by the late American abstract artist Ellsworth Kelly has electrified the city's art community.",Jan 2019,Texas Monthly Magazine
595,g30196,,,
596,g30196,,,
597,g30196,,Jan 2019,Golf Advisor
598,g30196,,,
599,g30196,,,
600,g30196,It doesn't have to be Christmas to buy these products and support these worthy causes. ,Dec 2019,Golf Advisor
601,g30196,,,
602,g30196,,,
603,g30196,Here's a sneak peek at some paranormal hospitality that's sure to scare you s-tless.,Oct 2018,Jetsetter
604,g30196,,,
605,g30196,,,
606,g30196,"According to Reuters, 64% of Americans over 18 surveyed said that they had had a cup of coffee the previous day — a new high.

Clearly, Americans love coffee. But where can they find the best cup? WalletHub released a study breaking down the best cities across the nation for coffee-drinkers. ",Oct 2018,Business Insider
607,g30196,,,
608,g30196,,,
609,g30196,"According to doctors and the backs of cereal boxes, breakfast is the most important meal of the day. And because we always agree with whatever they say on Lucky Charms boxes, we combined our forces to track down the best breakfast spots around the country, then went back for more biscuits and gravy... just to make sure. ",Dec 2018,Thrillist
610,g30196,,,
611,g30196,,,
612,g30196,"I have always been an avid traveler. But my frequent travels started early this year only when I was still working as a full-time software engineer. I too had to complete projects, and meet deadlines. But then instead of working on piled up tasks on weekends, I started investing my time either in traveling to new places or planning for them.",Jan 2019,Tripoto
613,g30196,,,
614,g30196,,,
615,g30196,"We've combed through each state and listed an array of dazzling destinations, guaranteed to satisfy your bubbling wanderlust. No matter if you're looking to flee the piles of snow or flock to them, this country oozes with adventure for every type of wanderer. So go ahead, pack your bags.",Nov 2018,PopSugar
616,g30196,,,
617,g30196,,,
618,g30196,"Whether you’re a newly minted 21 or celebrating the big 5-0, we’ve got options.",Nov 2018,Jetsetter
619,g30196,,,
620,g30196,,,
621,g30196,"Celebrating the ""Live Music Capital of the World"" with everything from blues to indie rock. ",Jul 2018,Pandora
622,g30196,,,
623,g30196,,,
624,g30196,Explore these cities on two wheels. 🚴,Nov 2018,Travel Channel
625,g30196,,,
626,g30196,,,
627,g30196,Have you been to these amazing cities?,Oct 2018,Travel + Leisure
628,g30196,,,
629,g30196,,,
630,g30196,"There are quick weekend getaways, like Bermuda or Tulum, that you can visit from New York City in five hours or less.",Oct 2018,Business Insider
631,g30196,,,
632,g30196,,,
633,g30196,Where to go when leaves began to change and we start pulling our sweaters out of storage. ,Sep 2019,Matador Network
634,g30196,,,
635,g30196,,,
636,g30196,Why choose between great food and great beer? There's no compromise at these buzzy spots.,Sep 2018,DRAFTMag
637,g30196,,,
638,g30196,,,
639,g30196,"Eater is here with a whittled-down guide to tackling Texas. Explore its most essential restaurants, take a cheesy dip into the unsung glories of Tex-Mex, and — since you can only eat so much in a day — explore where to stay along the way and how to get your maximum dose of Texas culture. Loosen that belt buckle, because like everything else ’round these parts, we’re going big.",Nov 2018,Eater
640,g30196,,,
641,g30196,,,
642,g30196,"Sand or snow, we've got you covered. ",Jan 2019,Departures Magazine
643,g30196,,,
644,g30196,,,
645,g30196,"Okay, you've definitely heard of these places -- but we're willing to bet you don't know many couples that have honeymooned in them. Be the first! These are serious hidden honeymoon gems.",Aug 2018,The Knot
646,g30196,,,
647,g30196,,,
648,g30196,,Dec 2018,Texas Monthly Magazine
649,g30196,,,
650,g30196,,,
651,g30196,"Yes, the super bloom of wildflowers in California is too pretty for words—as are the swarms of butterflies they’ve attracted this year. But Californians (and New Yorkers, and everyone else), hear me out: The reason to visit Texas is not Austin. It’s not SXSW. It’s not even Marfa, with its fake Prada store and its art colony-on-the-moon vibe. It’s the bluebonnets, which, like clockwork each March, blanket the Texas roadsides from Big Bend over to Brownsville all the way to Beaumont.",Apr 2019,Well+Good
652,g30196,,,
653,g30196,,,
654,g30196,"ROADFOOD AUSTIN, TX:  We are doing some Black Friday shopping and dreaming of Terry Black's BBQ!",Nov 2018,Roadfood
655,g30196,,,
656,g30196,,,
657,g30196,"Whether you're a sensitive introvert or an extrovert who loves to plan ahead, we've got getaway ideas for every personality type.",Nov 2018,Jetsetter
658,g30196,,,
659,g30196,,,
660,g30196,"These eight stays offer the most incredible treatments, facilities, and practitioners around to provide you with the ultimate relaxation experience.",Dec 2018,Jetsetter
661,g30196,,,
662,g30196,,,
663,g30196,,Aug 2018,PopSugar
664,g30196,,,
665,g30196,,,
666,g30196,ICONIC AMERICAN DISH: FRITO PIE: Find out what it is and Roadfood's pick of where to get the best!,Nov 2018,Roadfood
667,g30196,,,
668,g30196,,,
669,g30196,"""The top five pizza restaurants in the US, according to TripAdvisor, may have been controversial. But pizza connoisseurs felt just as perplexed by the rest of the list.""",Oct 2018,The Points Guy
670,g30196,,,
671,g30196,,,
672,g30196,"These properties are longstanding testaments to the fact that hostels can survive, and even thrive, in a hostile hostel environment.",Dec 2018,The Points Guy
673,g30196,,,
674,g30196,,,
675,g30196,,Oct 2018,Pandora
676,g30196,,,
677,g30196,,,
678,g30196,,Dec 2018,Texas Monthly Magazine
679,g30196,,,
680,g30196,,,
681,g30196,"Whether you're looking for a warm weather getaway or traditional holiday atmosphere, these destinations have something to offer everyone.",Oct 2018,Travel + Leisure
682,g30196,,,
683,g30196,,,
684,g30196,,Nov 2018,Roadfood
685,g30196,,,
686,g30196,,,
687,g30196,,Dec 2018,Refinery29
688,g30196,,,
689,g30196,,,
690,g30196,Here comes Fall—time to get your getaways planned! Here are our picks for the best spots to visit in October of this year.,Sep 2018,Conde Nast Traveler
691,g30196,,,
692,g30196,,,
693,g30196,We've got your ice cream to-do list right here 🍦,Nov 2018,Travel + Leisure
694,g30196,,,
695,g30196,,,
696,g30196,,May 2017,Kristen H
697,g30196,,,
698,g30196,,,
699,g30196,,Apr 2018,Allisonspring
700,g30196,,,
701,g30196,,,
702,g30196,,Oct 2018,katamount
703,g30196,,,
704,g30196,,,
705,g30196,,Apr 2018,Randy M
706,g30196,,,
707,g30196,,,
708,g30196,,Jun 2017,Vacarini
709,g30196,,,
710,g30196,,,
711,g30196,,Jul 2015,Stephanie V
712,g30196,,,
713,g30196,,,
714,g30196,,Aug 2015,Pebble_Daddy
715,g30196,,,
716,g30196,,,
717,g30196,,Jan 2019,Todd F
718,g30196,,,
719,g30196,,,
720,g30196,,Jun 2018,claudineinht
721,g30196,,,
722,g30196,,,
723,g30196,,Sep 2016,Erinn V
724,g30196,,,
725,g30196,,,
726,g30196,,Feb 2018,Anthony
727,g30196,,,
728,g30196,,,
729,g30196,,Jan 2020,Waunderlust
730,g30196,,,
731,g30196,,,
732,g30196,,Apr 2018,Randy M
733,g30196,,,
734,g30196,,,
735,g30196,,Dec 2015,Waunderlust
736,g30196,,,
737,g30196,,,
738,g30196,,Feb 2016,Seeveeaar
739,g30196,,,
740,g30196,,,
741,g30196,,Oct 2019,Mary Davidson
742,g30196,,,
743,g30196,,,
744,g30196,,Jan 2020,Waunderlust
745,g30196,,,
746,g30196,,,
747,g30196,,Mar 2018,Ariella A
748,g30196,,,
749,g30196,,,
750,g30196,,Aug 2019,EvaF2Eva
751,g30196,,,
752,g30196,,,
753,g30196,,Mar 2015,Autumn L
754,g30196,,,
755,g30196,,,
756,g30196,,Dec 2019,Homestyle68
757,g30196,,,
758,g30196,,,
759,g30196,,Apr 2018,Carlos R
760,g30196,,,
761,g30196,,,
762,g30196,,Jun 2018,Fordy40
763,g30196,,,
764,g30196,,,
765,g30196,,Jan 2020,Waunderlust
766,g30196,,,
767,g30196,,,
768,g30196,,Dec 2018,Frontera Tours I AUSTIN TX RIVER TUBING
769,g30196,,,
770,g30196,,,
771,g30196,,Oct 2017,Kelly B
772,g30196,,,
773,g30196,,,
774,g30196,,Jan 2020,Terry J
775,g30196,,,
776,g30196,,,
777,g30196,,Jul 2018,Natalie M
778,g30196,,,
779,g30196,,,
780,g30196,,Jul 2016,cmndrjustine
781,g30196,,,
782,g30196,,,
783,g30196,,Nov 2019,backpacker84
784,g30196,,,
785,g30196,,,
786,g30196,,Aug 2016,Sean G
787,g30196,,,
788,g30196,,,
