,CityID,Comments,Date,User
180,g33388,"Grab your keys, scope a map, and start driving.",Jan 2019,Outside Magazine
181,g33388,,,
182,g33388,,,
183,g33388,"As travel editors, it would be easy for us to follow suit and recommend only trending destinations. But we decided to take a step beyond your classic list and analyze why a vacation is great for distinct types of travelers. We combed through the results of our first-ever Editors’ Choice Awards — a massive analysis of 60,000 hotels, restaurants, and attractions around the world — to identify the best spots for every type of vacation.",Jan 2019,TripSavvy
184,g33388,,,
185,g33388,,,
186,g33388,"Serious golfers, and mediocre ones, bring along their clubs for the ride no matter where they travel.",Aug 2019,The Points Guy
187,g33388,,,
188,g33388,,,
189,g33388,,Jan 2020,Tripoto
190,g33388,,,
191,g33388,,,
192,g33388,,Mar 2019,Four Seasons Hotels and Resorts
193,g33388,,,
194,g33388,,,
195,g33388,Visiting Colorado? Don't forget your bike. ,Apr 2019,The Denver Post
196,g33388,,,
197,g33388,,,
198,g33388,"I have always been an avid traveler. But my frequent travels started early this year only when I was still working as a full-time software engineer. I too had to complete projects, and meet deadlines. But then instead of working on piled up tasks on weekends, I started investing my time either in traveling to new places or planning for them.",Jan 2019,Tripoto
199,g33388,,,
200,g33388,,,
201,g33388,"Not all states or even cities are created equal, especially in terms of providing facilities for those with disabilities. INSIDER found some of the most accessible cities the US has to offer, according to various studies and rankings. From hydraulic lifts to a wheelchair friendly zipline, these cities are truly paving the way for inclusivity.",Jan 2019,Business Insider
202,g33388,,,
203,g33388,,,
204,g33388,The perfect way to get into the holiday spirit!,Nov 2018,Family Vacation Critic
205,g33388,,,
206,g33388,,,
207,g33388,"There's no doubt that the United States is one of the best countries to travel to. After all, there are 50 states available for exploration.

But not all states or even cities are created equal, especially in terms of providing facilities for those with disabilities. INSIDER found some of the most accessible cities the US has to offer.",Nov 2018,Insider
208,g33388,,,
209,g33388,,,
210,g33388,"""This sprawling, family-friendly resort is good enough to almost make you forget the beauty outside the property. Pros: beautiful setting, great for kids, plenty of activities and services for families. Cons: no adjoining rooms.""",Nov 2018,The Points Guy
211,g33388,,,
212,g33388,,,
213,g33388,"Discover ten of the weirdest, most amazing places in Colorado and what you shouldn't miss on your next Rocky Mountain vacation! #interestinglocations #offbeattravel",Jan 2019,The Scenic Suitcase
214,g33388,,,
215,g33388,,,
216,g33388,When are you heading home? #traveltips,Nov 2018,SmarterTravel
217,g33388,,,
218,g33388,,,
219,g33388,"Book your flight, learn about what to expect on your first dispensary visit, and get going to the best cities in the US for a cannabis vacation.",Apr 2019,Matador Network
220,g33388,,,
221,g33388,,,
222,g33388,"These properties are longstanding testaments to the fact that hostels can survive, and even thrive, in a hostile hostel environment.",Dec 2018,The Points Guy
223,g33388,,,
224,g33388,,,
225,g33388,"Bott and Co, a legal organization in the UK, found the top 50 international cities for foodies, based on the number of nationalities represented in each city's restaurant scene. Some of these cities might surprise you, and you may not have heard of some national cuisines. It's always the hole in-the-wall restaurants — ones that you maybe can't pronounce — that are the best.",Nov 2018,Business Insider
226,g33388,,,
227,g33388,,,
228,g33388,"A small-ish city of three million, Denver is an ideal weekend destination for hikers, skiers, artsy hipsters, beer drinkers, burger fanatics, cannabis enthusiasts, and anyone else who’s looking for the perfect mix of heart-pumping adventure and ultra-chill vibes.",Nov 2018,Matador Network
229,g33388,,,
230,g33388,,,
231,g33388,Want to take advantage of Colorado's famed outdoors but don't have the gear to hike on snow? These are the trails for you.,Feb 2019,The Denver Post
232,g33388,,,
233,g33388,,,
234,g33388,,Nov 2018,Jetsetter
235,g33388,,,
236,g33388,,,
237,g33388,Discover where to find the best street art in Denver in the unique and memorable River North (RiNO) District! Everything you need to know before you go! #streetart,Jan 2019,The Scenic Suitcase
238,g33388,,,
239,g33388,,,
240,g33388,,Nov 2018,The Scenic Suitcase
241,g33388,,,
242,g33388,,,
243,g33388,,Nov 2018,The Scenic Suitcase
244,g33388,,,
245,g33388,,,
246,g33388,Everything you need to know about the amazing Denver Chalk Art Festival! #festival #chalkart,Jan 2019,The Scenic Suitcase
247,g33388,,,
248,g33388,,,
249,g33388,Market halls really make it possible for mom and pop businesses to come together with their limited budgets and operational capacity and draw people in to enjoy them together. ,Dec 2019,Matador Network
250,g33388,,,
251,g33388,,,
252,g33388,"""In the last 27 months, I’ve logged more than 625,000 miles on 46 different airlines ranging from Air Serbia to Vueling. But, as of December 2018, I still hadn’t flown two of the fastest-growing ultra-low-cost carriers in the US: Frontier or Spirit.""",Jan 2019,The Points Guy
253,g33388,,,
254,g33388,,,
255,g33388,"🍻 When it comes to beers worth traveling for, these 10 U.S. cities would satisfy even the fussiest of brew snobs. ",Nov 2018,Airfarewatchdog
256,g33388,,,
257,g33388,,,
258,g33388,,Jan 2019,Hotel Indigo
259,g33388,,,
260,g33388,,,
261,g33388,"Discover some of the many reasons to visit Colorado in the winter, and what you really shouldn't miss! #wintertravel #rockymountains",Jan 2019,The Scenic Suitcase
262,g33388,,,
263,g33388,,,
264,g33388,Here are some of the best mother-daughter vacations to delight moms and daughters of all ages.,Apr 2019,SmarterTravel
265,g33388,,,
266,g33388,,,
267,g33388,Have you been to any of these?,Oct 2018,Family Vacation Critic
268,g33388,,,
269,g33388,,,
270,g33388,"It’s no secret: Colorado loves its craft beer. Whether it’s cracking open a can at the top of a Colorado 14er or bellying up to a beetle-kill pine bar in a brewery, there’s no shortage of amazing beer to sip and sample while in the Centennial State. ",Feb 2019,TripSavvy
271,g33388,,,
272,g33388,,,
273,g33388,Visiting Colorado from sea level? This might help. ,Feb 2019,The Denver Post
274,g33388,,,
275,g33388,,,
276,g33388,"Cheers. Salute. Cin cin, Sláinte! These US 🍺 tours are the perfect way to get into the St Patrick’s Day spirit",Mar 2019,Tripadvisor
277,g33388,,,
278,g33388,,,
279,g33388,"With so many new budget airlines to choose from, these top backpacking destinations are easier (and cheaper!) to reach than ever before.",Nov 2018,Airfarewatchdog
280,g33388,,,
281,g33388,,,
282,g33388,,Nov 2018,The Scenic Suitcase
283,g33388,,,
284,g33388,,,
285,g33388,,Jan 2019,Parents
286,g33388,,,
287,g33388,,,
288,g33388,,Aug 2018,PopSugar
289,g33388,,,
290,g33388,,,
291,g33388,A new class of Canadian and Mexican budget carriers is making it easier—and cheaper—to fly between North American cities. ,Nov 2018,Airfarewatchdog
292,g33388,,,
293,g33388,,,
294,g33388,Check out which Denver restaurants are generating the biggest buzz. ,Jan 2019,The Denver Post
295,g33388,,,
296,g33388,,,
297,g33388,"Engagement season is upon us, and with it comes planning season! The bachelorette party is the time to get together with some of your girlfriends before the big day. Lonely Planet travel experts Heather Dickson and Emily Matchar weighed in on the must-visit vacation spots that will give you a bang for your bachelorette bucks.",Dec 2018,PopSugar
298,g33388,,,
299,g33388,,,
300,g33388,"Yeah, there are some terrible cheesesteaks out there, but there are terrible cheesesteaks in Philly, too. And as in Philly, there are some surprisingly great cheesesteaks scattered throughout the country, some of which can hold their own next to Philadelphia's finest. After all, sliced ribeye, processed cheese, and good Italian rolls aren't exclusive to Pennsylvania.",Jan 2019,Thrillist
301,g33388,,,
302,g33388,,,
303,g33388,Looking to relax with a drink before your next flight? We've rounded up some of the best bars that you can find in airports around the world!,Nov 2018,Flights
304,g33388,,,
305,g33388,,,
306,g33388,,Jul 2018,PopSugar
307,g33388,,,
308,g33388,,,
309,g33388,,Aug 2018,PopSugar
310,g33388,,,
311,g33388,,,
312,g33388,,Jan 2019,The Scenic Suitcase
313,g33388,,,
314,g33388,,,
315,g33388,"""Whether you’re in search of frights or you just have London Heathrow on your travel itinerary, be sure to watch out for apparitions if you find yourself in one of these spectral hotspots.""",Oct 2018,The Points Guy
316,g33388,,,
317,g33388,,,
318,g33388,"Now’s the time to grab your calendar, pinpoint when you can hit the slopes and then seek out the best deals.",Jul 2018,Tripadvisor
319,g33388,,,
320,g33388,,,
321,g33388,Urban buzz + powder turns combine for a refreshingly high-energy ski vacation.,Sep 2018,SKI Magazine
322,g33388,,,
323,g33388,,,
324,g33388,,Nov 2018,The Scenic Suitcase
325,g33388,,,
326,g33388,,,
327,g33388,"Whether you are into music, food, or film, there is sure to be a festival for you this summer.",Aug 2018,Airfarewatchdog
328,g33388,,,
329,g33388,,,
330,g33388,These airports provide the best public transportation to the city center. Why can't all major U.S. airports make it this easy? ,Nov 2018,Airfarewatchdog
331,g33388,,,
332,g33388,,,
333,g33388,Here's a sneak peek at some paranormal hospitality that's sure to scare you s-tless.,Oct 2018,Jetsetter
334,g33388,,,
335,g33388,,,
336,g33388,"It's pride month, which means cities and communities across the globe are celebrating with parades, parties, and more. Look to the stars (and our guide) to find out the best LGBTQ-friendly destinations of 2019 for every Zodiac sign.
",Jun 2019,TripSavvy
337,g33388,,,
338,g33388,,,
339,g33388,,Feb 2019,Experiences
340,g33388,,,
341,g33388,,,
342,g33388,"""New hotels open every day. But it’s less common for an entirely new hospitality brand to appear — especially one that wants to completely rebuild the industry.""",Oct 2018,The Points Guy
343,g33388,,,
344,g33388,,,
345,g33388,,Nov 2018,The Scenic Suitcase
346,g33388,,,
347,g33388,,,
348,g33388,"The best children's museums in the country feature interactive exhibits where kids want to linger, playing is encouraged, and learning is a byproduct of the fun.",Jan 2019,Parents
349,g33388,,,
350,g33388,,,
351,g33388,"According to Reuters, 64% of Americans over 18 surveyed said that they had had a cup of coffee the previous day — a new high.

Clearly, Americans love coffee. But where can they find the best cup? WalletHub released a study breaking down the best cities across the nation for coffee-drinkers. ",Oct 2018,Business Insider
352,g33388,,,
353,g33388,,,
354,g33388,⛷️Time to dust off your skis and snowboards and hit the slopes! Here's a look at current fares to popular ski towns from your area.,Nov 2018,Airfarewatchdog
355,g33388,,,
356,g33388,,,
357,g33388,What's on tap for your next vacation?,Oct 2018,Experiences
358,g33388,,,
359,g33388,,,
360,g33388,We've got your ice cream to-do list right here 🍦,Nov 2018,Travel + Leisure
361,g33388,,,
362,g33388,,,
363,g33388,,Nov 2018,The Scenic Suitcase
364,g33388,,,
365,g33388,,,
366,g33388,,Nov 2018,The Scenic Suitcase
367,g33388,,,
368,g33388,,,
369,g33388,,Aug 2019,Ana P
370,g33388,,,
371,g33388,,,
372,g33388,,Jul 2017,Capitolhillmansion
373,g33388,,,
374,g33388,,,
375,g33388,,Dec 2015,AmbliDenver
376,g33388,,,
377,g33388,,,
378,g33388,,Oct 2016,Cindy B
379,g33388,,,
380,g33388,,,
381,g33388,,Apr 2019,Candace D
382,g33388,,,
383,g33388,,,
384,g33388,,Jan 2016,baker a
385,g33388,,,
386,g33388,,,
387,g33388,,Nov 2017,Jeffrey D
388,g33388,,,
389,g33388,,,
390,g33388,,Nov 2018,FSDenverManager
391,g33388,,,
392,g33388,,,
393,g33388,,Nov 2016,pillowsofwanderlust
394,g33388,,,
395,g33388,,,
396,g33388,,Nov 2019,pillowsofwanderlust
397,g33388,,,
398,g33388,,,
399,g33388,,May 2018,Linnea W
400,g33388,,,
401,g33388,,,
402,g33388,,Jun 2018,DennisG50
403,g33388,,,
404,g33388,,,
405,g33388,,Nov 2015,CMacDRC
406,g33388,,,
407,g33388,,,
408,g33388,,Jul 2018,jackieagd34
409,g33388,,,
410,g33388,,,
411,g33388,,Dec 2015,AmbliDenver
412,g33388,,,
413,g33388,,,
414,g33388,,Feb 2019,AmyBarrett2050
415,g33388,,,
416,g33388,,,
417,g33388,,Jun 2016,Capitolhillmansion
418,g33388,,,
419,g33388,,,
420,g33388,,Aug 2017,Priscilla Willis
421,g33388,,,
422,g33388,,,
423,g33388,,Aug 2018,Kinner P
424,g33388,,,
425,g33388,,,
426,g33388,,Apr 2017,NikitaWorld07
427,g33388,,,
428,g33388,,,
429,g33388,,Feb 2019,AmyBarrett2050
430,g33388,,,
431,g33388,,,
432,g33388,,Sep 2017,mkttv2
433,g33388,,,
434,g33388,,,
435,g33388,,Mar 2019,moose938
436,g33388,,,
437,g33388,,,
438,g33388,,Nov 2019,denverlocaltours
439,g33388,,,
440,g33388,,,
441,g33388,,Jan 2017,Irene H
442,g33388,,,
443,g33388,,,
444,g33388,,Jul 2019,jessicakutcher
445,g33388,,,
446,g33388,,,
447,g33388,,Aug 2017,Bill B
448,g33388,,,
449,g33388,,,
450,g33388,,Jul 2016,Marie M
451,g33388,,,
452,g33388,,,
453,g33388,,Jun 2018,Ev S
454,g33388,,,
455,g33388,,,
456,g33388,,Jul 2018,npp0924
457,g33388,,,
458,g33388,,,
459,g33388,,Feb 2015,Myles S
460,g33388,,,
461,g33388,,,
462,g33388,,Aug 2016,Phoenix52
463,g33388,,,
464,g33388,,,
465,g33388,,May 2017,yassine
466,g33388,,,
467,g33388,,,
468,g33388,,May 2017,Bill B
469,g33388,,,
470,g33388,,,
471,g33388,,Oct 2015,Kristi M
472,g33388,,,
473,g33388,,,
474,g33388,,Jul 2017,Kenneth S
475,g33388,,,
476,g33388,,,
477,g33388,,May 2017,Yaazzz
478,g33388,,,
479,g33388,,,
480,g33388,,May 2015,Jill C
481,g33388,,,
482,g33388,,,
483,g33388,,Aug 2016,Valentine
484,g33388,,,
485,g33388,,,
486,g33388,,Sep 2017,martin q
487,g33388,,,
488,g33388,,,
489,g33388,,Jun 2019,mafischl
490,g33388,,,
491,g33388,,,
492,g33388,,Nov 2015,Terri P
493,g33388,,,
494,g33388,,,
495,g33388,,Jul 2018,SEBWLO
496,g33388,,,
497,g33388,,,
